Time,Roll_calc,Pitch_calc,Heading_calc,Pitch_octans,Roll_octans,Heading_octans,Roll_diff,Pitch_diff,Heading_diff
12:43:34,3.6165847525750534,2.470385139797039,0.022266896537014684,-0.35,0.51,102.63,3.1065847525750536,2.820385139797039,-102.60773310346298
12:43:35,3.6602820222354135,2.7387399167583575,0.025445196374206624,-0.53,0.55,102.61,3.1102820222354133,3.2687399167583573,-102.58455480362579
12:43:36,3.624566540204682,2.8993251201123504,0.02582886666557497,-0.75,0.5,102.58,3.124566540204682,3.6493251201123504,-102.55417113333442
12:43:37,3.5138481681668776,3.104753016895705,0.024358148988378268,-0.95,0.39,102.55,3.1238481681668775,4.054753016895705,-102.52564185101161
12:43:38,3.376253246762035,3.250048533199637,0.021347726800499758,-1.09,0.25,102.52,3.126253246762035,4.340048533199637,-102.4986522731995
12:43:39,3.306334972184353,3.284132991649956,0.01948111017974008,-1.15,0.12,102.51,3.186334972184353,4.434132991649956,-102.49051888982027
12:43:40,3.219874982727193,3.2121969522002978,0.016618471567434945,-1.11,0.03,102.51,3.189874982727193,4.322196952200298,-102.49338152843256
12:43:41,3.1823654903648833,3.064324068908777,0.014940502679598195,-0.99,0.0,102.55,3.1823654903648833,4.054324068908777,-102.5350594973204
12:43:42,3.182063185127679,2.8846881218679896,0.014209233770144629,-0.82,0.0,102.6,3.182063185127679,3.7046881218679895,-102.58579076622985
12:43:43,3.202938356250799,2.727511366688504,0.014090780597441647,-0.64,0.05,102.64,3.1529383562507993,3.367511366688504,-102.62590921940256
12:43:44,3.25153879789104,2.559441599746977,0.014509323089190283,-0.5,0.12,102.65,3.13153879789104,3.059441599746977,-102.63549067691082
12:43:45,3.283207137007262,2.4950688940877486,0.014926826242877318,-0.4,0.2,102.62,3.083207137007262,2.8950688940877485,-102.60507317375713
12:43:46,3.3169840766363805,2.4993730333328608,0.015712429732090614,-0.37,0.25,102.57,3.0669840766363805,2.869373033332861,-102.5542875702679
12:43:47,3.3613291163257446,2.554215320777623,0.017022613971981074,-0.42,0.27,102.52,3.0913291163257446,2.9742153207776227,-102.50297738602802
12:43:48,3.3730650142018375,2.6269808474123404,0.017707998622901292,-0.5,0.27,102.48,3.1030650142018374,3.1269808474123404,-102.46229200137711
12:43:49,3.369061801189862,2.6814360885628785,0.017920965324925462,-0.57,0.27,102.48,3.099061801189862,3.2514360885628784,-102.46207903467509
12:43:50,3.3690479996264027,2.684112989522492,0.017935773107991045,-0.59,0.26,102.51,3.1090479996264024,3.274112989522492,-102.49206422689201
12:43:51,3.3585890199223174,2.644170722784208,0.017459892853887937,-0.57,0.26,102.57,3.0985890199223176,3.214170722784208,-102.5525401071461
12:43:52,3.3456993081770463,2.585218571808951,0.01683041838221524,-0.51,0.24,102.65,3.105699308177046,3.0952185718089513,-102.63316958161779
12:43:53,3.311284062215273,2.547925666298772,0.015833558019204667,-0.45,0.23,102.72,3.081284062215273,2.997925666298772,-102.70416644198079
12:43:54,3.2931254318202567,2.570801750475049,0.015529100623533786,-0.43,0.2,102.78,3.0931254318202566,3.0008017504750493,-102.76447089937646
12:43:55,3.309216352991801,2.6698706727677775,0.016411950498595607,-0.5,0.19,102.81,3.119216352991801,3.1698706727677775,-102.79358804950141
12:43:56,3.3593339531802795,2.849205707157505,0.01862013044756039,-0.65,0.2,102.81,3.1593339531802793,3.499205707157505,-102.79137986955244
12:43:57,3.424864978340098,2.9727784846087872,0.02106278864869822,-0.82,0.23,102.81,3.194864978340098,3.792778484608787,-102.78893721135131
12:43:58,3.529179278790754,3.1507118342013216,0.025110483553350573,-1.02,0.26,102.79,3.2691792787907543,4.170711834201322,-102.76488951644666
12:43:59,3.525357812657857,3.208047891865945,0.0254049194861123,-1.11,0.29,102.76,3.235357812657857,4.3180478918659455,-102.7345950805139
12:44:00,3.5026484160311413,3.149143590548323,0.02434839142509757,-1.1,0.3,102.71,3.2026484160311415,4.249143590548323,-102.6856516085749
12:44:01,3.401028718935018,3.0389436404113086,0.02081755701214329,-0.98,0.28,102.67,3.121028718935018,4.018943640411308,-102.64918244298786
12:44:02,3.2722965965032196,2.8189227385645816,0.016238603311995548,-0.8,0.21,102.62,3.0622965965032196,3.6189227385645815,-102.60376139668801
12:44:03,3.20922437226423,2.700304150077275,0.014129639553280908,-0.6,0.13,102.56,3.07922437226423,3.300304150077275,-102.54587036044673
12:44:04,3.1292451566478534,2.5702349969985545,0.011715753006476098,-0.45,0.06,102.54,3.0692451566478534,3.0202349969985547,-102.52828424699354
12:44:05,3.0798975930939916,2.5295629110684446,0.010440964165454482,-0.38,0.01,102.54,3.069897593093992,2.9095629110684444,-102.52955903583455
12:44:06,3.0826669817404246,2.5683791035398995,0.010626875454288757,-0.38,0.0,102.59,3.0826669817404246,2.9483791035398994,-102.57937312454571
12:44:07,3.132187059819946,2.6173595050398757,0.011953256748689519,-0.43,0.01,102.67,3.122187059819946,3.047359505039876,-102.65804674325132
12:44:08,3.201336724351762,2.6563422836058384,0.013752981412073591,-0.49,0.07,102.76,3.1313367243517622,3.146342283605838,-102.74624701858794
12:44:09,3.321306160044348,2.642867464590176,0.016562092400500338,-0.53,0.15,102.85,3.171306160044348,3.172867464590176,-102.83343790759949
12:44:10,3.421307714818503,2.642124292437426,0.018946218749004904,-0.55,0.26,102.89,3.161307714818503,3.192124292437426,-102.87105378125099
12:44:11,3.5150492362519823,2.611098913947661,0.02096972961923061,-0.55,0.35,102.9,3.165049236251982,3.1610989139476606,-102.87903027038078
12:44:12,3.5677460902671516,2.6250919746693726,0.022317297446743833,-0.56,0.43,102.88,3.1377460902671515,3.1850919746693727,-102.85768270255325
12:44:13,3.5692529506605717,2.6632371221618234,0.022635505329570833,-0.59,0.44,102.84,3.1292529506605717,3.2532371221618233,-102.81736449467043
12:44:14,3.5082895019242035,2.7503582293851,0.021767175920136262,-0.64,0.41,102.8,3.0982895019242034,3.3903582293851002,-102.77823282407986
12:44:15,3.4475032727999584,2.867031606027777,0.020998082578969145,-0.73,0.32,102.76,3.1275032727999585,3.597031606027777,-102.73900191742104
12:44:16,3.363561677309012,2.9754601443371134,0.01943691916805031,-0.83,0.23,102.74,3.133561677309012,3.8054601443371134,-102.72056308083195
12:44:17,3.327064992896734,3.06848257328973,0.018951318402010888,-0.91,0.15,102.72,3.1770649928967343,3.97848257328973,-102.70104868159798
12:44:18,3.2831529920579454,3.1125264773392223,0.01795537555901734,-0.97,0.1,102.7,3.1831529920579453,4.082526477339222,-102.68204462444099
12:44:19,3.2963838191256554,3.109472104234788,0.018310327220170095,-0.99,0.09,102.7,3.2063838191256555,4.099472104234788,-102.68168967277984
12:44:20,3.3197443370078585,3.063084367389402,0.01872103271661537,-0.96,0.11,102.7,3.2097443370078587,4.0230843673894015,-102.68127896728339
12:44:21,3.3677584968828147,2.961366282834821,0.01946978002882985,-0.89,0.17,102.69,3.1977584968828148,3.851366282834821,-102.67053021997117
12:44:22,3.418240392630595,2.793931389103705,0.019796896895978352,-0.77,0.24,102.67,3.1782403926305953,3.563931389103705,-102.65020310310402
12:44:23,3.3909128999145692,2.6530146946710644,0.018284073783771768,-0.62,0.28,102.65,3.1109128999145694,3.2730146946710645,-102.63171592621623
12:44:24,3.3358103660882783,2.511956226610598,0.01620605365460489,-0.46,0.27,102.63,3.0658103660882783,2.971956226610598,-102.6137939463454
12:44:25,3.2091662174367466,2.421758468347536,0.012941504264769378,-0.33,0.22,102.6,2.9891662174367464,2.751758468347536,-102.58705849573522
12:44:26,3.1261589233540357,2.3837367177249043,0.010984614865600815,-0.26,0.13,102.6,2.9961589233540358,2.643736717724904,-102.58901538513439
12:44:27,3.0307305678926086,2.420974049099748,0.009021756831256693,-0.24,0.03,102.64,3.000730567892609,2.6609740490997478,-102.63097824316874
12:44:28,3.0215326783400354,2.5017858614701374,0.009031775485675434,-0.3,-0.04,102.71,3.0615326783400354,2.801785861470137,-102.70096822451431
12:44:29,3.04056130798982,2.63006581546635,0.009820539299920104,-0.4,-0.07,102.81,3.11056130798982,3.03006581546635,-102.80017946070008
12:44:30,3.115329243322317,2.726669053310478,0.011930512255676127,-0.53,-0.03,102.94,3.145329243322317,3.2566690533104783,-102.92806948774432
12:44:31,3.305740536141247,2.825538573844128,0.017122628528910142,-0.66,0.05,103.06,3.2557405361412473,3.4855385738441282,-103.04287737147109
12:44:32,3.50156085752999,2.8964338443918143,0.02259549413595161,-0.78,0.22,103.14,3.28156085752999,3.6764338443918145,-103.11740450586404
12:44:33,3.707467528523264,2.9155615898102036,0.028134617793446056,-0.85,0.42,103.18,3.287467528523264,3.7655615898102037,-103.15186538220657
12:44:34,3.8728518620535577,2.903845730488055,0.032361252898423176,-0.9,0.59,103.15,3.282851862053558,3.803845730488055,-103.11763874710158
12:44:35,3.8986259321408236,2.9107735478519436,0.033106911158915356,-0.92,0.7,103.05,3.198625932140824,3.8307735478519436,-103.01689308884109
12:44:37,3.6831071426354547,2.9225083009729276,0.0275530576956781,-0.92,0.6,102.77,3.0831071426354546,3.8425083009729275,-102.74244694230431
12:44:38,3.484300542945082,2.974854231698728,0.02266754905891527,-0.91,0.42,102.66,3.064300542945082,3.884854231698728,-102.63733245094109
12:44:39,3.2052355134845003,2.9698409063988844,0.015171570500991596,-0.86,0.14,102.59,3.0652355134845,3.8298409063988843,-102.57482842949901
12:44:40,2.9297520912179715,2.920904813828751,0.00771580533497311,-0.77,-0.11,102.59,3.0397520912179714,3.690904813828751,-102.58228419466504
12:44:41,2.7656316325987986,2.827082702335902,0.0033608528408244267,-0.66,-0.31,102.63,3.0756316325987987,3.4870827023359023,-102.62663914715917
12:44:42,2.6806618590756854,2.719752159632709,0.001232614294409983,-0.52,-0.4,102.71,3.0806618590756853,3.239752159632709,-102.70876738570558
12:44:43,2.8525543672433478,2.5684315864623097,0.0052801952430433985,-0.39,-0.36,102.81,3.2125543672433476,2.95843158646231,-102.80471980475696
12:44:44,2.9656002198959013,2.488841038104427,0.007737063145407903,-0.3,-0.22,102.91,3.1856002198959015,2.788841038104427,-102.90226293685458
12:44:45,3.119884606499515,2.396690605947606,0.010894030779935079,-0.26,-0.01,102.99,3.1298846064995147,2.656690605947606,-102.97910596922006
12:44:46,3.372609429552481,2.401987706383521,0.016417573639769898,-0.3,0.22,103.06,3.1526094295524807,2.701987706383521,-103.04358242636023
12:44:47,3.6283837559960985,2.4861450818705526,0.022655794918306837,-0.38,0.45,103.1,3.1783837559960983,2.8661450818705525,-103.07734420508169
12:44:48,3.8089945592818037,2.5702655796042198,0.027521894013830685,-0.51,0.64,103.11,3.1689945592818036,3.0802655796042195,-103.08247810598617
12:44:49,3.926926857758139,2.672872546501194,0.03134449190575827,-0.64,0.76,103.09,3.1669268577581393,3.312872546501194,-103.05865550809425
12:44:50,3.9230198340933766,2.7688585416481253,0.032257398189370866,-0.74,0.78,103.06,3.1430198340933764,3.5088585416481255,-103.02774260181063
12:44:51,3.8060529181327696,2.832060642675212,0.029933318122610436,-0.83,0.7,103.01,3.10605291813277,3.662060642675212,-102.98006668187739
12:44:52,3.692225526086291,2.9457382236910186,0.027990109788511488,-0.87,0.53,102.95,3.1622255260862913,3.8157382236910187,-102.9220098902115
12:44:53,3.381302460815298,2.9898682610094127,0.019995255636157633,-0.88,0.32,102.89,3.0613024608152983,3.8698682610094126,-102.87000474436384
12:44:54,3.144439029692263,3.0226154243885732,0.013740866160484788,-0.88,0.05,102.85,3.0944390296922633,3.902615424388573,-102.8362591338395
12:44:55,2.975968152292237,3.052399372806156,0.009224451164232678,-0.87,-0.15,102.84,3.125968152292237,3.922399372806156,-102.83077554883577
12:44:56,2.893974009538417,3.048767254248616,0.006967284525161951,-0.84,-0.27,102.85,3.1639740095384172,3.888767254248616,-102.84303271547483
12:44:57,2.9169588026358175,2.9957660984712122,0.0075071458338798166,-0.8,-0.29,102.87,3.2069588026358176,3.795766098471212,-102.86249285416612
12:44:58,3.0337127905692878,2.902880313163876,0.0104021724054029,-0.74,-0.21,102.89,3.2437127905692877,3.642880313163876,-102.8795978275946
12:44:59,3.168105861725614,2.801636117837029,0.013522282002984824,-0.67,-0.05,102.9,3.218105861725614,3.4716361178370287,-102.88647771799702
12:45:00,3.3133822784981586,2.6596602575628236,0.016459647765372863,-0.58,0.12,102.89,3.1933822784981585,3.2396602575628237,-102.87354035223463
12:45:01,3.4104887106410517,2.570775677252738,0.01825846887545959,-0.51,0.27,102.87,3.1404887106410517,3.0807756772527384,-102.85174153112455
12:45:02,3.4928384321786963,2.519746838868139,0.019829896664117386,-0.47,0.36,102.86,3.1328384321786964,2.9897468388681387,-102.84017010333588
12:45:03,3.490766860026789,2.523978605382911,0.019811073694733606,-0.45,0.4,102.85,3.0907668600267892,2.973978605382911,-102.83018892630525
12:45:04,3.4842352548229356,2.539613400139011,0.01976599386285581,-0.46,0.39,102.87,3.0942352548229355,2.999613400139011,-102.85023400613714
12:45:05,3.449496280110482,2.595363495101237,0.019322016673404656,-0.49,0.34,102.92,3.109496280110482,3.0853634951012374,-102.9006779833266
12:45:06,3.386944450110994,2.6404996811034467,0.01811618363102321,-0.53,0.29,103.0,3.096944450110994,3.170499681103447,-102.98188381636898
12:45:07,3.3806101974682727,2.682947905360752,0.018209407404512375,-0.57,0.25,103.1,3.1306101974682727,3.252947905360752,-103.08179059259548
12:45:08,3.369860404205736,2.7223327098332484,0.018171936722818336,-0.61,0.22,103.2,3.149860404205736,3.3323327098332483,-103.18182806327718
12:45:09,3.376650561162684,2.765715597091455,0.01858712444761168,-0.65,0.21,103.27,3.166650561162684,3.415715597091455,-103.25141287555239
12:45:10,3.4094105109839785,2.8079790674554572,0.01965875232683198,-0.69,0.2,103.31,3.2094105109839783,3.497979067455457,-103.29034124767317
12:45:11,3.410709540996934,2.8502795524559335,0.0199463327493693,-0.74,0.21,103.3,3.200709540996934,3.590279552455933,-103.28005366725063
12:45:12,3.3681632167644433,2.9039746514379012,0.019156342472424592,-0.79,0.24,103.24,3.1281632167644435,3.6939746514379013,-103.22084365752757
12:45:13,3.43278139822107,2.9375094324801903,0.02105553554607762,-0.84,0.26,103.12,3.17278139822107,3.77750943248019,-103.09894446445392
12:45:14,3.4628251176213425,3.007934440322468,0.02230655460018148,-0.88,0.26,102.97,3.2028251176213427,3.887934440322468,-102.94769344539982
12:45:15,3.4243335650889692,3.038534840475652,0.021452316707884087,-0.92,0.25,102.84,3.1743335650889692,3.958534840475652,-102.81854768329212
12:45:16,3.383510619719505,3.0508533194239615,0.02040740899769956,-0.94,0.2,102.76,3.1835106197195047,3.9908533194239615,-102.7395925910023
12:45:17,3.3016361878646983,3.0275667131437634,0.018042023402348877,-0.92,0.14,102.74,3.161636187864698,3.9475667131437633,-102.72195797659765
12:45:18,3.1926830703694797,2.9544627416690723,0.014772591309582656,-0.84,0.06,102.79,3.1326830703694797,3.794462741669072,-102.77522740869043
12:45:19,3.102102919585588,2.8096947718468344,0.011881050177257525,-0.71,-0.02,102.9,3.122102919585588,3.5196947718468343,-102.88811894982275
12:45:20,3.058333185991351,2.6437162812868187,0.010283228925215498,-0.54,-0.1,103.03,3.158333185991351,3.1837162812868187,-103.01971677107478
12:45:21,3.018381442275953,2.5181902696958613,0.0090029512273701,-0.36,-0.13,103.16,3.148381442275953,2.8781902696958612,-103.15099704877262
12:45:22,2.980113281558815,2.332494886099134,0.00771078515826207,-0.2,-0.1,103.27,3.0801132815588153,2.5324948860991343,-103.26228921484173
12:45:23,3.105109890797276,2.2444674389934565,0.010062685591192848,-0.11,0.0,103.34,3.105109890797276,2.3544674389934563,-103.32993731440881
12:45:24,3.2905980930351135,2.2559867694021363,0.013905343207169091,-0.12,0.15,103.37,3.1405980930351136,2.3759867694021364,-103.35609465679283
12:45:25,3.4834145278352917,2.3646902917997235,0.01858308897485002,-0.23,0.32,103.36,3.163414527835292,2.5946902917997234,-103.34141691102515
12:45:26,3.6416641837499344,2.6027553274131376,0.023891991075527974,-0.44,0.48,103.33,3.1616641837499344,3.0427553274131376,-103.30610800892447
12:45:27,3.7745658013420145,2.821982092400714,0.02903644572993859,-0.7,0.59,103.29,3.1845658013420146,3.521982092400714,-103.26096355427006
12:45:28,3.8874646583941272,3.0476271343377825,0.03420796038224626,-0.95,0.63,103.27,3.2574646583941274,3.9976271343377823,-103.23579203961775
12:45:29,3.8861547059658554,3.159221993390448,0.03530735936391591,-1.12,0.62,103.26,3.2661547059658553,4.279221993390449,-103.22469264063609
12:45:30,3.8223178568120795,3.1629947921873964,0.03353086002420618,-1.16,0.57,103.25,3.2523178568120796,4.322994792187396,-103.2164691399758
12:45:31,3.6763305085665694,3.0623407709737482,0.02854093632550794,-1.08,0.5,103.24,3.1763305085665694,4.142340770973748,-103.21145906367448
12:45:32,3.524417947312187,2.940859293589364,0.0235036761791017,-0.93,0.38,103.22,3.144417947312187,3.870859293589364,-103.1964963238209
12:45:33,3.3743464838716055,2.8132694121370547,0.01880082055295232,-0.76,0.23,103.2,3.1443464838716055,3.573269412137055,-103.18119917944705
12:45:34,3.1069598031617662,2.7316138865402797,0.011741133000797096,-0.61,0.04,103.18,3.066959803161766,3.3416138865402796,-103.16825886699921
12:45:35,2.9201527059765127,2.719499330178572,0.007113317856050525,-0.53,-0.15,103.16,3.0701527059765126,3.2494993301785717,-103.15288668214394
12:45:36,2.7826804097122344,2.7632094192247503,0.00376119974841574,-0.53,-0.31,103.14,3.0926804097122345,3.29320941922475,-103.13623880025159
12:45:37,2.7137596598336655,2.8348318558588894,0.0020379268473507887,-0.57,-0.42,103.15,3.1337596598336654,3.4048318558588893,-103.14796207315266
12:45:38,2.746468145251303,2.8625072239818636,0.002880118449665771,-0.62,-0.43,103.19,3.1764681452513033,3.4825072239818637,-103.18711988155033
